Dep_apt,Arr_apt,SchedDepApt,SchedArrApt,DepCountryCode,ArrCountryCode,avg_daily_passenger_cnt
458,399,TIM,CGK,ID,ID,28.82853151
458,453,TIM,DJJ,ID,ID,370.4621315
458,461,TIM,SOQ,ID,ID,250.3074192
458,476,TIM,UPG,ID,ID,267.3456493
497,538,TIR,BLR,IN,IN,107.212537
497,552,TIR,BOM,IN,IN,40.92433973
497,533,TIR,HBX,IN,IN,21.61178082
497,577,TIR,HYD,IN,IN,915.2215781
497,546,TIR,KLH,IN,IN,38.37238356
497,498,TIR,VGA,IN,IN,80.35509041
752,768,TIU,WLG,NZ,NZ,122.4743014
630,628,TJH,ITM,JP,JP,100.6814795
396,399,TJQ,CGK,ID,ID,1098.134186
396,409,TJQ,HLP,ID,ID,31.36536986
396,727,TJQ,KUL,ID,MY,21.18180822
396,397,TJQ,PGK,ID,ID,338.8772493
396,805,TJQ,SIN,ID,SG,11.03219178
431,404,TKG,BDO,ID,ID,138.768
431,398,TKG,BKS,ID,ID,54.62462466
431,426,TKG,BTH,ID,ID,120.8064603
431,399,TKG,CGK,ID,ID,1995.154345
431,401,TKG,DJB,ID,ID,54.21728219
431,409,TKG,HLP,ID,ID,193.1617973
431,491,TKG,JOG,ID,ID,125.223863
431,478,TKG,PLM,ID,ID,129.358389
431,411,TKG,SOC,ID,ID,39.10487671
431,408,TKG,SUB,ID,ID,125.223863
640,644,TKS,FUK,JP,JP,123.7891123
640,617,TKS,HND,JP,JP,1997.659501
484,485,TLI,PLW,ID,ID,58.35859726
346,332,TLQ,AAT,CN,CN,10.35328767
346,333,TLQ,AKU,CN,CN,31.5690411
346,352,TLQ,BPL,CN,CN,19.1790411
346,202,TLQ,CGO,CN,CN,73.09760548
346,232,TLQ,CSX,CN,CN,51.42770959
346,335,TLQ,HMI,CN,CN,43.25976986
346,339,TLQ,KHG,CN,CN,45.8101863
346,350,TLQ,KJI,CN,CN,20.36712329
346,340,TLQ,KRL,CN,CN,73.49136986
346,341,TLQ,KRY,CN,CN,43.11041096
346,179,TLQ,LHW,CN,CN,48.54164384
346,353,TLQ,TCG,CN,CN,22.06438356
346,321,TLQ,XIY,CN,CN,111.9354466
346,292,TLQ,XNN,CN,CN,86.48405479
346,351,TLQ,YIN,CN,CN,21.72493151
454,453,TMH,DJJ,ID,ID,34.12172055
454,459,TMH,MKQ,ID,ID,34.12172055
24,92,TMW,BNE,AU,AU,29.07972603
24,22,TMW,SYD,AU,AU,392.6057205
315,197,TNA,BFJ,CN,CN,34.28465753
315,809,TNA,BKK,CN,TH,125.223863
315,167,TNA,CAN,CN,CN,1240.995068
315,233,TNA,CGD,CN,CN,126.007589
315,240,TNA,CGQ,CN,CN,848.5236822
315,159,TNA,CKG,CN,CN,1179.969195
315,232,TNA,CSX,CN,CN,881.6980164
315,298,TNA,CTU,CN,CN,1212.466071
315,328,TNA,DAT,CN,CN,21.82975342
315,263,TNA,DLC,CN,CN,1041.216312
315,806,TNA,DMK,CN,TH,99.92110685
315,281,TNA,DSN,CN,CN,92.05939726
315,229,TNA,DYG,CN,CN,63.95276712
315,164,TNA,FOC,CN,CN,327.7070137
315,304,TNA,GYS,CN,CN,107.665863
315,215,TNA,HAK,CN,CN,282.6760274
315,279,TNA,HET,CN,CN,256.5728877
315,379,TNA,HGH,CN,CN,50.94043836
315,230,TNA,HJJ,CN,CN,33.10789041
315,391,TNA,HKG,CN,HK,171.2083014
315,266,TNA,HLD,CN,CN,93.76263014
315,235,TNA,HNY,CN,CN,88.74408219
315,225,TNA,HRB,CN,CN,1054.104992
315,380,TNA,HSN,CN,CN,71.20572603
315,377,TNA,HYN,CN,CN,111.8947123
315,664,TNA,ICN,CN,KR,476.3183068
315,285,TNA,INC,CN,CN,328.6303233
315,163,TNA,JJN,CN,CN,235.9983836
315,221,TNA,JMU,CN,CN,36.25347945
315,375,TNA,JUZ,CN,CN,55.07043836
315,252,TNA,KHN,CN,CN,414.5886356
315,629,TNA,KIX,CN,JP,221.3385808
315,365,TNA,KMG,CN,CN,951.4418356
315,254,TNA,KOW,CN,CN,67.61884932
315,196,TNA,KWE,CN,CN,489.2552329
315,184,TNA,KWL,CN,CN,164.8379178
315,179,TNA,LHW,CN,CN,321.8291507
315,363,TNA,LJG,CN,CN,185.1061918
315,357,TNA,LXA,CN,CN,40.05534247
315,300,TNA,MIG,CN,CN,206.2993151
315,308,TNA,NAO,CN,CN,34.18282192
315,237,TNA,NBS,CN,CN,82.44158904
315,227,TNA,NDG,CN,CN,61.50871233
315,378,TNA,NGB,CN,CN,56.24720548
315,627,TNA,NGO,CN,JP,35.15890411
315,185,TNA,NNG,CN,CN,501.4438247
315,242,TNA,NTG,CN,CN,64.36010959
315,268,TNA,NZH,CN,CN,34.96356164
315,154,TNA,PEK,CN,CN,124.8730959
315,317,TNA,PVG,CN,CN,290.254137
315,318,TNA,SHA,CN,CN,260.0632712
315,257,TNA,SHE,CN,CN,610.0368
315,805,TNA,SIN,CN,SG,73.53889315
315,250,TNA,SQD,CN,CN,53.31660274
315,171,TNA,SWA,CN,CN,172.4212767
315,214,TNA,SYX,CN,CN,651.7298411
315,172,TNA,SZX,CN,CN,1125.043589
315,234,TNA,TEN,CN,CN,63.13808219
315,283,TNA,TGO,CN,CN,12.89917808
315,383,TNA,TPE,CN,TW,145.7516603
315,348,TNA,URC,CN,CN,544.4727671
315,322,TNA,UYN,CN,CN,88.15569863
315,314,TNA,WEH,CN,CN,125.0993973
315,195,TNA,WMT,CN,CN,77.18008219
315,374,TNA,WNZ,CN,CN,272.368
315,207,TNA,WUH,CN,CN,303.7401589
315,160,TNA,WUS,CN,CN,134.6493151
315,157,TNA,WXN,CN,CN,31.5690411
315,201,TNA,XAI,CN,CN,46.02969863
315,205,TNA,XFN,CN,CN,124.5223288
315,321,TNA,XIY,CN,CN,1120.476104
315,292,TNA,XNN,CN,CN,31.07117808
315,330,TNA,YCU,CN,CN,82.62263014
315,206,TNA,YIH,CN,CN,64.22432877
315,312,TNA,YNT,CN,CN,195.7280548
315,170,TNA,ZHA,CN,CN,90.03173699
654,652,TNE,KOJ,JP,JP,155.2608438
239,263,TNH,DLC,CN,CN,119.6598356
239,154,TNH,PEK,CN,CN,57.11692603
239,331,TNH,TSN,CN,CN,50.18685479
389,382,TNN,CYI,TW,TW,216.5432548
389,391,TNN,HKG,TW,HK,72.99350685
389,629,TNN,KIX,TW,JP,31.97412055
389,387,TNN,RMQ,TW,TW,178.741874
389,852,TNN,SGN,TW,VN,155.2427397
621,603,TOY,CTS,JP,JP,129.358389
621,263,TOY,DLC,JP,CN,57.57106849
621,617,TOY,HND,JP,JP,521.4141973
621,664,TOY,ICN,JP,KR,29.41465205
621,317,TOY,PVG,JP,CN,39.67741918
621,383,TOY,TPE,JP,TW,66.58012603
383,598,TPE,AKJ,TW,JP,46.97563836
383,749,TPE,AKL,TW,NZ,100.9756712
383,607,TPE,AOJ,TW,JP,33.80489863
383,809,TPE,BKK,TW,TH,3301.718882
383,92,TPE,BNE,TW,AU,431.0588493
383,148,TPE,BWN,TW,BN,76.98772603
383,167,TPE,CAN,TW,CN,747.0230849
383,779,TPE,CEB,TW,PH,521.2987836
383,399,TPE,CGK,TW,ID,540.5751342
383,202,TPE,CGO,TW,CN,230.3755178
383,240,TPE,CGQ,TW,CN,116.5452055
383,665,TPE,CJJ,TW,KR,114.8796274
383,678,TPE,CJU,TW,KR,181.5389589
383,159,TPE,CKG,TW,CN,198.7279945
383,818,TPE,CNX,TW,TH,319.4968
383,776,TPE,CRK,TW,PH,81.46849315
383,232,TPE,CSX,TW,CN,218.3113918
383,603,TPE,CTS,TW,JP,1047.019496
383,298,TPE,CTU,TW,CN,251.264674
383,247,TPE,CZX,TW,CN,68.84087671
383,857,TPE,DAD,TW,VN,189.0204822
383,513,TPE,DEL,TW,IN,86.22082192
383,263,TPE,DLC,TW,CN,103.3948329
383,806,TPE,DMK,TW,TH,753.1219068
383,229,TPE,DYG,TW,CN,86.60625753
383,615,TPE,FKS,TW,JP,33.15088767
383,164,TPE,FOC,TW,CN,174.7069205
383,625,TPE,FSZ,TW,JP,34.69272329
383,644,TPE,FUK,TW,JP,1174.397748
383,215,TPE,HAK,TW,CN,154.0818137
383,839,TPE,HAN,TW,VN,1217.910975
383,279,TPE,HET,TW,CN,79.54565479
383,153,TPE,HFE,TW,CN,172.9847671
383,379,TPE,HGH,TW,CN,449.9866959
383,243,TPE,HIA,TW,CN,63.95276712
383,637,TPE,HIJ,TW,JP,121.4378411
383,391,TPE,HKG,TW,HK,9399.050197
383,609,TPE,HNA,TW,JP,40.73424658
383,617,TPE,HND,TW,JP,292.4718904
383,225,TPE,HRB,TW,CN,161.7729808
383,646,TPE,HSG,TW,JP,42.36361644
383,616,TPE,IBR,TW,JP,42.36361644
383,664,TPE,ICN,TW,KR,3746.137025
383,285,TPE,INC,TW,CN,43.4634411
383,725,TPE,IPH,TW,MY,113.333989
383,655,TPE,ISG,TW,JP,19.07494247
383,163,TPE,JJN,TW,CN,121.1964219
383,252,TPE,KHN,TW,CN,132.2731507
383,620,TPE,KIJ,TW,JP,47.85595068
383,629,TPE,KIX,TW,JP,3787.547912
383,645,TPE,KKJ,TW,JP,148.68
383,773,TPE,KLO,TW,PH,110.512011
383,365,TPE,KMG,TW,CN,118.1949425
383,623,TPE,KMQ,TW,JP,188.3823123
383,652,TPE,KOJ,TW,JP,84.49414247
383,727,TPE,KUL,TW,MY,1564.935074
383,196,TPE,KWE,TW,CN,106.0719781
383,184,TPE,KWL,TW,CN,162.0144
383,179,TPE,LHW,TW,CN,77.03977534
383,363,TPE,LJG,TW,CN,64.17680548
383,114,TPE,MEL,TW,AU,124.8052055
383,780,TPE,MNL,TW,PH,2484.196132
383,674,TPE,MWX,TW,KR,106.9613425
383,642,TPE,MYJ,TW,JP,22.72970959
383,378,TPE,NGB,TW,CN,258.1985479
383,627,TPE,NGO,TW,JP,1361.159742
383,246,TPE,NKG,TW,CN,384.2438849
383,185,TPE,NNG,TW,CN,113.3098192
383,619,TPE,NRT,TW,JP,3879.880411
383,242,TPE,NTG,TW,CN,79.70334247
383,636,TPE,OKJ,TW,JP,140.5331507
383,154,TPE,PEK,TW,CN,1141.942236
383,659,TPE,PNH,TW,KH,480.1979288
383,798,TPE,PPS,TW,PH,43.68974247
383,661,TPE,PUS,TW,KR,940.2829151
383,317,TPE,PVG,TW,CN,2686.264334
383,658,TPE,REP,TW,KH,44.52705753
383,703,TPE,RGN,TW,MM,105.1418795
383,657,TPE,RNJ,TW,JP,1697.12069
383,610,TPE,SDJ,TW,JP,356.6011726
383,852,TPE,SGN,TW,VN,2005.104816
383,257,TPE,SHE,TW,CN,211.3171397
383,805,TPE,SIN,TW,SG,2744.89531
383,211,TPE,SJW,TW,CN,105.1554575
383,171,TPE,SWA,TW,CN,45.61556712
383,22,TPE,SYD,TW,AU,360.040137
383,214,TPE,SYX,TW,CN,33.7664274
383,172,TPE,SZX,TW,CN,877.3017041
383,172,TPE,SZX,TW,MO,1881.469589
383,663,TPE,TAE,TW,KR,510.0787616
383,641,TPE,TAK,TW,JP,111.8019288
383,313,TPE,TAO,TW,CN,202.8995452
383,315,TPE,TNA,TW,CN,145.7516603
383,621,TPE,TOY,TW,JP,70.09911233
383,331,TPE,TSN,TW,CN,44.42368219
383,149,TPE,TXN,TW,CN,109.4302904
383,324,TPE,TYN,TW,CN,99.34856438
383,374,TPE,WNZ,TW,CN,137.2049808
383,207,TPE,WUH,TW,CN,121.419737
383,249,TPE,WUX,TW,CN,300.9944
383,321,TPE,XIY,TW,CN,179.2216329
383,245,TPE,XUZ,TW,CN,44.62663014
383,376,TPE,YIW,TW,CN,47.22230685
383,312,TPE,YNT,TW,CN,100.2628219
383,241,TPE,YNZ,TW,CN,31.09380822
383,244,TPE,YTY,TW,CN,40.03950137
59,92,TQP,BNE,AU,AU,22.50114521
59,80,TQP,TSV,AU,AU,33.79358356
422,421,TRK,BEJ,ID,ID,17.59719452
422,399,TRK,CGK,ID,ID,128.1544658
422,423,TRK,NNX,ID,ID,59.26832877
422,408,TRK,SUB,ID,ID,125.7443562
422,476,TRK,UPG,ID,ID,123.0921041
20,23,TRO,NTL,AU,AU,5.202668493
20,22,TRO,SYD,AU,AU,25.49737534
541,538,TRV,BLR,IN,IN,622.315189
541,552,TRV,BOM,IN,IN,372.9831288
541,542,TRV,CCJ,IN,IN,105.5809041
541,543,TRV,CNN,IN,IN,54.17727123
541,540,TRV,COK,IN,IN,307.2606849
541,513,TRV,DEL,IN,IN,307.9622192
541,577,TRV,HYD,IN,IN,154.3827945
541,727,TRV,KUL,IN,MY,53.01788493
541,583,TRV,MAA,IN,IN,525.8481644
541,805,TRV,SIN,IN,SG,121.9311781
582,538,TRZ,BLR,IN,IN,65.66360548
582,540,TRZ,COK,IN,IN,48.7181589
582,577,TRZ,HYD,IN,IN,10.7538411
582,727,TRZ,KUL,IN,MY,697.6803342
582,583,TRZ,MAA,IN,IN,363.268011
582,805,TRZ,SIN,IN,SG,529.8876438
385,159,TSA,CKG,TW,CN,119.0737151
385,298,TSA,CTU,TW,CN,87.34327671
385,382,TSA,CYI,TW,TW,1671.649748
385,164,TSA,FOC,TW,CN,206.5203671
385,667,TSA,GMP,TW,KR,262.507326
385,379,TSA,HGH,TW,CN,71.56101918
385,617,TSA,HND,TW,JP,2108.056099
385,384,TSA,HUN,TW,TW,118.944
385,317,TSA,PVG,TW,CN,281.2926027
385,387,TSA,RMQ,TW,TW,1779.256049
385,318,TSA,SHA,TW,CN,1041.470586
385,331,TSA,TSN,TW,CN,125.1333425
385,390,TSA,TTT,TW,TW,366.4520712
385,324,TSA,TYN,TW,CN,18.82827397
385,374,TSA,WNZ,TW,CN,34.37517808
385,207,TSA,WUH,TW,CN,36.47978082
647,644,TSJ,FUK,JP,JP,408.1051014
331,190,TSN,ACX,CN,CN,22.89336986
331,277,TSN,BAV,CN,CN,91.89193425
331,809,TSN,BKK,CN,TH,124.2032438
331,367,TSN,BSD,CN,CN,60.45641096
331,167,TSN,CAN,CN,CN,1648.316581
331,233,TSN,CGD,CN,CN,74.06843836
331,202,TSN,CGO,CN,CN,111.6231507
331,240,TSN,CGQ,CN,CN,625.7887288
331,260,TSN,CHG,CN,CN,29.53232877
331,282,TSN,CIF,CN,CN,178.8731288
331,329,TSN,CIH,CN,CN,61.68368767
331,678,TSN,CJU,CN,KR,164.3513699
331,159,TSN,CKG,CN,CN,1433.506888
331,232,TSN,CSX,CN,CN,920.8157479
331,603,TSN,CTS,CN,JP,53.65379178
331,298,TSN,CTU,CN,CN,1217.521151
331,328,TSN,DAT,CN,CN,89.9374137
331,238,TSN,DBC,CN,CN,33.09657534
331,263,TSN,DLC,CN,CN,751.9270356
331,806,TSN,DMK,CN,TH,509.3116
331,309,TSN,DOY,CN,CN,124.2853425
331,226,TSN,DQA,CN,CN,68.84087671
331,229,TSN,DYG,CN,CN,77.66663014
331,204,TSN,ENH,CN,CN,54.02791233
331,320,TSN,ENY,CN,CN,65.30831233
331,164,TSN,FOC,CN,CN,416.5574575
331,152,TSN,FUG,CN,CN,78.27764384
331,215,TSN,HAK,CN,CN,411.4143507
331,279,TSN,HET,CN,CN,342.1864055
331,153,TSN,HFE,CN,CN,127.860274
331,379,TSN,HGH,CN,CN,936.5813479
331,243,TSN,HIA,CN,CN,106.9409753
331,230,TSN,HJJ,CN,CN,56.82427397
331,391,TSN,HKG,CN,HK,406.5458849
331,830,TSN,HKT,CN,TH,136.4846192
331,266,TSN,HLD,CN,CN,131.8793863
331,278,TSN,HLH,CN,CN,110.4622247
331,617,TSN,HND,CN,JP,220.4728
331,225,TSN,HRB,CN,CN,885.7186685
331,380,TSN,HSN,CN,CN,65.4192
331,166,TSN,HUZ,CN,CN,102.9285589
331,664,TSN,ICN,CN,KR,886.2851452
331,285,TSN,INC,CN,CN,121.0945863
331,178,TSN,IQN,CN,CN,37.93109589
331,255,TSN,JDZ,CN,CN,58.65731507
331,163,TSN,JJN,CN,CN,231.9860603
331,553,TSN,JUH,CN,CN,55.4076274
331,252,TSN,KHN,CN,CN,226.0456493
331,629,TSN,KIX,CN,JP,628.4417644
331,365,TSN,KMG,CN,CN,915.1400164
331,254,TSN,KOW,CN,CN,22.89264658
331,340,TSN,KRL,CN,CN,24.77773699
331,727,TSN,KUL,CN,MY,162.3712329
331,196,TSN,KWE,CN,CN,457.3188603
331,184,TSN,KWL,CN,CN,262.5947671
331,327,TSN,LFQ,CN,CN,68.558
331,179,TSN,LHW,CN,CN,440.1206795
331,363,TSN,LJG,CN,CN,111.3855342
331,326,TSN,LLV,CN,CN,59.44936986
331,200,TSN,LYA,CN,CN,21.92860274
331,248,TSN,LYG,CN,CN,60.01964932
331,311,TSN,LYI,CN,CN,116.260789
331,306,TSN,LZO,CN,CN,56.38977534
331,468,TSN,MDC,CN,ID,26.46594521
331,222,TSN,MDG,CN,CN,9.278356164
331,697,TSN,MDL,CN,MM,56.62060274
331,300,TSN,MIG,CN,CN,45.8788
331,308,TSN,NAO,CN,CN,33.96783562
331,237,TSN,NBS,CN,CN,139.8187616
331,227,TSN,NDG,CN,CN,90.63369863
331,378,TSN,NGB,CN,CN,240.9951178
331,627,TSN,NGO,CN,JP,201.0710301
331,185,TSN,NNG,CN,CN,247.7049534
331,199,TSN,NNY,CN,CN,72.66536986
331,619,TSN,NRT,CN,JP,111.3018027
331,242,TSN,NTG,CN,CN,162.9256712
331,273,TSN,NZL,CN,CN,60.86375342
331,317,TSN,PVG,CN,CN,744.8053315
331,657,TSN,RNJ,CN,JP,31.00328767
331,318,TSN,SHA,CN,CN,1383.6216
331,805,TSN,SIN,CN,SG,228.9128877
331,211,TSN,SJW,CN,CN,27.07922192
331,171,TSN,SWA,CN,CN,66.69553973
331,214,TSN,SYX,CN,CN,786.6944384
331,172,TSN,SZX,CN,CN,1174.478307
331,172,TSN,SZX,CN,MO,137.6364932
331,313,TSN,TAO,CN,CN,173.4373699
331,180,TSN,THQ,CN,CN,59.57383562
331,239,TSN,TNH,CN,CN,50.24116712
331,383,TSN,TPE,CN,TW,44.34149041
331,385,TSN,TSA,CN,TW,120.7295178
331,324,TSN,TYN,CN,CN,96.35459726
331,348,TSN,URC,CN,CN,458.6788384
331,212,TSN,WDS,CN,CN,73.12023562
331,314,TSN,WEH,CN,CN,54.68572603
331,195,TSN,WMT,CN,CN,56.26295342
331,374,TSN,WNZ,CN,CN,237.8192932
331,274,TSN,WUA,CN,CN,29.46443836
331,207,TSN,WUH,CN,CN,650.1728877
331,160,TSN,WUS,CN,CN,60.12148493
331,325,TSN,WUT,CN,CN,76.34575342
331,157,TSN,WXN,CN,CN,50.95175342
331,205,TSN,XFN,CN,CN,57.94446575
331,299,TSN,XIC,CN,CN,48.06641096
331,270,TSN,XIL,CN,CN,70.32315068
331,321,TSN,XIY,CN,CN,1106.651353
331,292,TSN,XNN,CN,CN,174.4390685
331,303,TSN,YBP,CN,CN,27.73323288
331,330,TSN,YCU,CN,CN,122.2117918
331,251,TSN,YIC,CN,CN,41.0850137
331,206,TSN,YIH,CN,CN,112.3503014
331,376,TSN,YIW,CN,CN,66.84942466
331,312,TSN,YNT,CN,CN,88.00633973
331,241,TSN,YNZ,CN,CN,115.0176712
331,244,TSN,YTY,CN,CN,124.4770685
331,191,TSN,ZYI,CN,CN,132.657863
835,806,TST,DMK,TH,TH,815.0809589
80,92,TSV,BNE,AU,AU,1489.354942
80,79,TSV,CNJ,AU,AU,46.15190137
80,69,TSV,CNS,AU,AU,332.0655781
80,41,TSV,DRW,AU,AU,36.11769863
80,74,TSV,HGD,AU,AU,11.38748493
80,57,TSV,ISA,AU,AU,79.45893699
80,114,TSV,MEL,AU,AU,139.3790137
80,84,TSV,MKY,AU,AU,159.7144548
80,31,TSV,OOL,AU,AU,9.321353425
80,58,TSV,PHQ,AU,AU,33.05357808
80,22,TSV,SYD,AU,AU,233.753474
80,59,TSV,TQP,AU,AU,24.91351781
80,67,TSV,WIN,AU,AU,8.078958904
80,87,TSV,WTB,AU,AU,26.48631233
403,409,TSY,HLP,ID,ID,56.79711781
633,617,TTJ,HND,JP,JP,657.6046247
390,385,TTT,TSA,TW,TW,366.4520712
782,780,TUG,MNL,PH,PH,294.1012603
769,749,TUO,AKL,NZ,NZ,140.8454466
769,768,TUO,WLG,NZ,NZ,3.457884932
210,240,TVS,CGQ,CN,CN,35.17402192
210,159,TVS,CKG,CN,CN,20.95849315
210,263,TVS,DLC,CN,CN,77.70057534
210,215,TVS,HAK,CN,CN,47.25172603
210,279,TVS,HET,CN,CN,27.09958904
210,379,TVS,HGH,CN,CN,27.18178082
210,225,TVS,HRB,CN,CN,98.16346849
210,196,TVS,KWE,CN,CN,33.80942466
210,184,TVS,KWL,CN,CN,59.472
210,317,TVS,PVG,CN,CN,110.1205096
210,257,TVS,SHE,CN,CN,107.1310685
210,161,TVS,SQJ,CN,CN,44.69452055
210,172,TVS,SZX,CN,CN,75.01890411
210,321,TVS,XIY,CN,CN,37.37367123
210,312,TVS,YNT,CN,CN,14.2569863
701,702,TVY,KAW,MM,MM,115.9296658
701,703,TVY,RGN,MM,MM,181.3352877
347,333,TWC,AKU,CN,CN,20.02767123
347,339,TWC,KHG,CN,CN,48.54164384
347,340,TWC,KRL,CN,CN,28.5139726
347,348,TWC,URC,CN,CN,164.8363781
392,490,TXE,KNO,ID,ID,50.68698082
149,167,TXN,CAN,CN,CN,116.4863671
149,159,TXN,CKG,CN,CN,104.732274
149,263,TXN,DLC,CN,CN,83.14312329
149,215,TXN,HAK,CN,CN,75.76569863
149,279,TXN,HET,CN,CN,35.84613699
149,153,TXN,HFE,CN,CN,49.18958904
149,664,TXN,ICN,CN,KR,67.65505753
149,184,TXN,KWL,CN,CN,78.11923288
149,154,TXN,PEK,CN,CN,103.6678411
149,257,TXN,SHE,CN,CN,75.31309589
149,171,TXN,SWA,CN,CN,68.04882192
149,172,TXN,SZX,CN,CN,148.3722301
149,313,TXN,TAO,CN,CN,59.53989041
149,383,TXN,TPE,CN,TW,109.8376329
149,374,TXN,WNZ,CN,CN,86.28871233
149,207,TXN,WUH,CN,CN,33.11241644
149,321,TXN,XIY,CN,CN,52.90926027
149,206,TXN,YIH,CN,CN,98.82354521
149,170,TXN,ZHA,CN,CN,38.96909589
324,277,TYN,BAV,CN,CN,189.0996877
324,809,TYN,BKK,CN,TH,76.81347397
324,167,TYN,CAN,CN,CN,1020.913277
324,240,TYN,CGQ,CN,CN,363.0598137
324,329,TYN,CIH,CN,CN,182.2427562
324,159,TYN,CKG,CN,CN,735.713989
324,232,TYN,CSX,CN,CN,617.9317315
324,298,TYN,CTU,CN,CN,1014.141616
324,247,TYN,CZX,CN,CN,59.472
324,328,TYN,DAT,CN,CN,251.3604438
324,263,TYN,DLC,CN,CN,525.0040603
324,281,TYN,DSN,CN,CN,31.5690411
324,204,TYN,ENH,CN,CN,27.29194521
324,164,TYN,FOC,CN,CN,183.3335288
324,215,TYN,HAK,CN,CN,564.7010301
324,279,TYN,HET,CN,CN,350.2964164
324,153,TYN,HFE,CN,CN,344.0851671
324,379,TYN,HGH,CN,CN,908.0274575
324,391,TYN,HKG,CN,HK,35.80992877
324,830,TYN,HKT,CN,TH,24.6804274
324,225,TYN,HRB,CN,CN,384.3011836
324,285,TYN,INC,CN,CN,233.6222192
324,361,TYN,JHG,CN,CN,70.99752877
324,163,TYN,JJN,CN,CN,110.1408767
324,316,TYN,JNG,CN,CN,37.19263014
324,252,TYN,KHN,CN,CN,423.3351836
324,365,TYN,KMG,CN,CN,1072.273189
324,196,TYN,KWE,CN,CN,347.1515507
324,184,TYN,KWL,CN,CN,252.2355068
324,179,TYN,LHW,CN,CN,237.1751507
324,248,TYN,LYG,CN,CN,85.20246575
324,311,TYN,LYI,CN,CN,81.78830137
324,378,TYN,NGB,CN,CN,175.5359068
324,246,TYN,NKG,CN,CN,897.0865096
324,185,TYN,NNG,CN,CN,159.5288877
324,242,TYN,NTG,CN,CN,99.02721644
324,154,TYN,PEK,CN,CN,613.0866192
324,317,TYN,PVG,CN,CN,567.3216932
324,318,TYN,SHA,CN,CN,1115.933512
324,257,TYN,SHE,CN,CN,455.6585315
324,171,TYN,SWA,CN,CN,47.44634521
324,214,TYN,SYX,CN,CN,257.2050849
324,172,TYN,SZX,CN,CN,599.6736438
324,172,TYN,SZX,CN,MO,132.2640986
324,313,TYN,TAO,CN,CN,325.6408822
324,383,TYN,TPE,CN,TW,98.99779726
324,385,TYN,TSA,CN,TW,18.82827397
324,331,TYN,TSN,CN,CN,96.35459726
324,348,TYN,URC,CN,CN,494.9444493
324,212,TYN,WDS,CN,CN,38.29019178
324,195,TYN,WMT,CN,CN,41.27736986
324,374,TYN,WNZ,CN,CN,232.0878959
324,274,TYN,WUA,CN,CN,66.39682192
324,207,TYN,WUH,CN,CN,388.7472822
324,249,TYN,WUX,CN,CN,68.75035616
324,157,TYN,WXN,CN,CN,120.076137
324,292,TYN,XNN,CN,CN,185.2005151
324,206,TYN,YIH,CN,CN,146.7609644
324,312,TYN,YNT,CN,CN,328.8272055
324,241,TYN,YNZ,CN,CN,19.99372603
324,191,TYN,ZYI,CN,CN,35.84613699
639,617,UBJ,HND,JP,JP,1954.657715
811,809,UBP,BKK,TH,TH,386.0927671
811,818,UBP,CNX,TH,TH,35.84613699
811,806,UBP,DMK,TH,TH,1684.766899
574,518,UDR,AMD,IN,IN,38.24493151
574,558,UDR,BHO,IN,IN,60.19616438
574,538,UDR,BLR,IN,IN,181.3065918
574,552,UDR,BOM,IN,IN,510.626411
574,513,UDR,DEL,IN,IN,623.5553205
574,577,UDR,HYD,IN,IN,113.3233973
574,572,UDR,JAI,IN,IN,132.1509479
574,583,UDR,MAA,IN,IN,96.13282192
574,587,UDR,VNS,IN,IN,20.14082192
848,839,UIH,HAN,VN,VN,868.3824438
848,842,UIH,HPH,VN,VN,76.58038356
848,852,UIH,SGN,VN,VN,1192.101304
65,73,ULP,CTL,AU,AU,7.771189041
832,806,UNN,DMK,TH,TH,303.7507507
483,485,UOL,PLW,ID,ID,58.52153425
476,428,UPG,BDJ,ID,ID,214.2892932
476,404,UPG,BDO,ID,ID,61.7350137
476,460,UPG,BIK,ID,ID,354.347211
476,441,UPG,BMU,ID,ID,55.7380274
476,427,UPG,BTW,ID,ID,112.7795507
476,473,UPG,BUW,ID,ID,171.5590685
476,399,UPG,CGK,ID,ID,5835.063145
476,453,UPG,DJJ,ID,ID,786.6899123
476,400,UPG,GTO,ID,ID,571.9434904
476,409,UPG,HLP,ID,ID,293.1621096
476,491,UPG,JOG,ID,ID,510.2711178
476,435,UPG,KAZ,ID,ID,26.93891507
476,471,UPG,KDI,ID,ID,1125.086679
476,490,UPG,KNO,ID,ID,40.84739726
476,445,UPG,KOE,ID,ID,35.64246575
476,727,UPG,KUL,ID,MY,155.9623781
476,446,UPG,LBJ,ID,MY,39.43075068
476,474,UPG,LLO,ID,ID,63.65404932
476,439,UPG,LOP,ID,ID,81.76494795
476,432,UPG,LUV,ID,ID,59.13254795
476,482,UPG,LUW,ID,ID,424.023863
476,468,UPG,MDC,ID,ID,402.1058521
476,459,UPG,MKQ,ID,ID,218.7881644
476,463,UPG,MKW,ID,ID,361.2358247
476,450,UPG,MOF,ID,ID,106.221337
476,479,UPG,MOH,ID,ID,94.34051507
476,485,UPG,PLW,ID,ID,856.2067068
476,417,UPG,PNK,ID,ID,127.0598904
476,480,UPG,PSJ,ID,ID,52.28919452
476,472,UPG,RAQ,ID,ID,54.74755068
476,805,UPG,SIN,ID,SG,64.49589041
476,411,UPG,SOC,ID,ID,100.1790904
476,461,UPG,SOQ,ID,ID,758.1163781
