Dep_apt,Arr_apt,SchedDepApt,SchedArrApt,DepCountryCode,ArrCountryCode,avg_daily_passenger_cnt
207,277,WUH,BAV,2,2,95.82731507
207,197,WUH,BFJ,2,2,41.06238356
207,188,WUH,BHY,2,2,217.468011
207,809,WUH,BKK,2,14,315.9212384
207,167,WUH,CAN,2,2,1617.390192
207,240,WUH,CGQ,2,2,393.7160438
207,329,WUH,CIH,2,2,122.3075616
207,159,WUH,CKG,2,2,1052.650504
207,818,WUH,CNX,2,14,57.84263014
207,298,WUH,CTU,2,2,1489.663436
207,328,WUH,DAT,2,2,133.2824548
207,263,WUH,DLC,2,2,754.8719397
207,366,WUH,DLU,2,2,61.69654247
207,806,WUH,DMK,2,14,391.7367233
207,309,WUH,DOY,2,2,55.48076712
207,281,WUH,DSN,2,2,52.89794521
207,164,WUH,FOC,2,2,561.9877699
207,215,WUH,HAK,2,2,1224.597364
207,279,WUH,HET,2,2,452.2118685
207,379,WUH,HGH,2,2,737.9393479
207,243,WUH,HIA,2,2,97.49515616
207,391,WUH,HKG,2,2,374.3658301
207,830,WUH,HKT,2,14,162.8155068
207,266,WUH,HLD,2,2,69.56576438
207,278,WUH,HLH,2,2,15.96556164
207,225,WUH,HRB,2,2,581.9195781
207,166,WUH,HUZ,2,2,258.8525589
207,377,WUH,HYN,2,2,169.2356767
207,664,WUH,ICN,2,7,271.253874
207,285,WUH,INC,2,2,413.0278795
207,163,WUH,JJN,2,2,514.0435616
207,259,WUH,JNZ,2,2,129.7046301
207,386,WUH,KHH,2,2,93.90149041
207,629,WUH,KIX,2,5,110.9714027
207,365,WUH,KMG,2,2,1522.754762
207,727,WUH,KUL,2,10,161.5791781
207,196,WUH,KWE,2,2,587.3093534
207,327,WUH,LFQ,2,2,109.9824658
207,179,WUH,LHW,2,2,647.1796438
207,363,WUH,LJG,2,2,375.3811068
207,198,WUH,LPF,2,2,32.97509589
207,371,WUH,LUM,2,2,25.42269589
207,357,WUH,LXA,2,2,85.78849315
207,187,WUH,LZH,2,2,159.0038685
207,306,WUH,LZO,2,2,58.35407123
207,697,WUH,MDL,2,9,22.22958356
207,300,WUH,MIG,2,2,120.6503123
207,378,WUH,NGB,2,2,439.8400658
207,185,WUH,NNG,2,2,828.3496384
207,619,WUH,NRT,2,5,266.8266027
207,242,WUH,NTG,2,2,137.772274
207,154,WUH,PEK,2,2,2136.305205
207,317,WUH,PVG,2,2,1161.938318
207,302,WUH,PZI,2,2,63.36438356
207,658,WUH,REP,2,6,45.94370411
207,852,WUH,SGN,2,15,111.7249863
207,318,WUH,SHA,2,2,1083.822888
207,257,WUH,SHE,2,2,739.3212329
207,805,WUH,SIN,2,13,226.7494466
207,161,WUH,SQJ,2,2,31.51472877
207,171,WUH,SWA,2,2,348.4679014
207,22,WUH,SYD,2,0,84.29726027
207,214,WUH,SYX,2,2,868.4564
207,172,WUH,SZX,2,2,1214.800778
207,172,WUH,SZX,2,2,162.255726
207,313,WUH,TAO,2,2,962.953063
207,364,WUH,TCZ,2,2,48.53032877
207,315,WUH,TNA,2,2,303.4256
207,383,WUH,TPE,2,2,121.4921534
207,385,WUH,TSA,2,2,36.47978082
207,331,WUH,TSN,2,2,652.0534521
207,149,WUH,TXN,2,2,33.25272329
207,324,WUH,TYN,2,2,388.0027507
207,348,WUH,URC,2,2,929.2590521
207,322,WUH,UYN,2,2,71.5474411
207,212,WUH,WDS,2,2,204.180411
207,314,WUH,WEH,2,2,54.71061918
207,195,WUH,WMT,2,2,117.7536548
207,374,WUH,WNZ,2,2,609.2892822
207,321,WUH,XIY,2,2,592.3755178
207,292,WUH,XNN,2,2,282.4248329
207,303,WUH,YBP,2,2,45.86902466
207,376,WUH,YIW,2,2,61.83232329
207,312,WUH,YNT,2,2,303.5516055
207,241,WUH,YNZ,2,2,132.1441589
207,170,WUH,ZHA,2,2,198.8878521
207,191,WUH,ZYI,2,2,78.20975342
160,809,WUS,BKK,2,14,64.36010959
160,167,WUS,CAN,2,2,125.223863
160,379,WUS,HGH,2,2,64.36010959
160,391,WUS,HKG,2,2,45.93691507
160,185,WUS,NNG,2,2,145.4212603
160,154,WUS,PEK,2,2,65.24268493
160,318,WUS,SHA,2,2,144.6065753
160,313,WUS,TAO,2,2,125.223863
160,315,WUS,TNA,2,2,133.483863
160,331,WUS,TSN,2,2,73.19790137
160,321,WUS,XIY,2,2,108.534137
325,277,WUT,BAV,2,2,106.348789
325,167,WUT,CAN,2,2,48.53032877
325,202,WUT,CGO,2,2,57.26556164
325,232,WUT,CSX,2,2,40.6889863
325,263,WUT,DLC,2,2,53.49764384
325,215,WUT,HAK,2,2,61.99824658
325,279,WUT,HET,2,2,57.06487671
325,379,WUT,HGH,2,2,76.1730411
325,225,WUT,HRB,2,2,93.68043836
325,285,WUT,INC,2,2,69.19390685
325,196,WUT,KWE,2,2,45.33947945
325,184,WUT,KWL,2,2,28.24241096
325,317,WUT,PVG,2,2,110.5708493
325,331,WUT,TSN,2,2,76.67090411
249,167,WUX,CAN,2,2,1285.228658
249,240,WUX,CGQ,2,2,242.9232055
249,159,WUX,CKG,2,2,658.6599123
249,232,WUX,CSX,2,2,347.3076986
249,603,WUX,CTS,2,5,19.6429589
249,298,WUX,CTU,2,2,988.2731068
249,263,WUX,DLC,2,2,272.9903288
249,806,WUX,DMK,2,14,41.52630137
249,229,WUX,DYG,2,2,26.88460274
249,164,WUX,FOC,2,2,39.09582466
249,391,WUX,HKG,2,2,216.6503397
249,225,WUX,HRB,2,2,163.8745973
249,166,WUX,HUZ,2,2,153.8396712
249,285,WUX,INC,2,2,22.43551781
249,253,WUX,JGS,2,2,54.01813699
249,163,WUX,JJN,2,2,97.37747945
249,386,WUX,KHH,2,2,106.7825644
249,629,WUX,KIX,2,5,264.5100932
249,365,WUX,KMG,2,2,786.8566521
249,196,WUX,KWE,2,2,174.3312603
249,184,WUX,KWL,2,2,83.09786301
249,179,WUX,LHW,2,2,107.9457534
249,363,WUX,LJG,2,2,34.62410959
249,627,WUX,NGO,2,5,45.47526027
249,185,WUX,NNG,2,2,26.47726027
249,154,WUX,PEK,2,2,437.2820438
249,387,WUX,RMQ,2,2,63.85093151
249,257,WUX,SHE,2,2,402.4679342
249,805,WUX,SIN,2,13,82.28317808
249,171,WUX,SWA,2,2,28.10663014
249,214,WUX,SYX,2,2,192.909063
249,172,WUX,SZX,2,2,1388.631726
249,172,WUX,SZX,2,2,289.8218082
249,313,WUX,TAO,2,2,330.4905205
249,234,WUX,TEN,2,2,132.5220822
249,383,WUX,TPE,2,2,299.9194685
249,324,WUX,TYN,2,2,68.75035616
249,321,WUX,XIY,2,2,499.4177041
249,330,WUX,YCU,2,2,180.5771781
249,312,WUX,YNT,2,2,133.8346301
249,170,WUX,ZHA,2,2,38.58438356
186,159,WUZ,CKG,2,2,23.86347945
186,232,WUZ,CSX,2,2,116.1831233
186,164,WUZ,FOC,2,2,25.79835616
186,196,WUZ,KWE,2,2,36.76265753
186,155,WUZ,PKX,2,2,19.53207123
157,167,WXN,CAN,2,2,125.6538356
157,232,WXN,CSX,2,2,13.54413699
157,215,WXN,HAK,2,2,146.2359452
157,153,WXN,HFE,2,2,19.34876712
157,365,WXN,KMG,2,2,134.0156712
157,196,WXN,KWE,2,2,89.57306849
157,184,WXN,KWL,2,2,31.5690411
157,357,WXN,LXA,2,2,31.13073973
157,378,WXN,NGB,2,2,134.6152767
157,246,WXN,NKG,2,2,51.76942466
157,185,WXN,NNG,2,2,120.098137
157,154,WXN,PEK,2,2,127.987726
157,317,WXN,PVG,2,2,81.31234521
157,658,WXN,REP,2,6,26.06991781
157,172,WXN,SZX,2,2,205.2440274
157,315,WXN,TNA,2,2,31.5690411
157,331,WXN,TSN,2,2,50.95175342
157,324,WXN,TYN,2,2,119.7473699
157,348,WXN,URC,2,2,24.55369863
157,807,WXN,UTP,2,14,41.74128767
157,374,WXN,WNZ,2,2,24.55369863
157,321,WXN,XIY,2,2,115.6694192
201,159,XAI,CKG,2,2,136.6339781
201,298,XAI,CTU,2,2,106.4431123
201,169,XAI,FUO,2,2,105.1011452
201,379,XAI,HGH,2,2,143.067726
201,365,XAI,KMG,2,2,122.745863
201,306,XAI,LZO,2,2,46.84438356
201,155,XAI,PKX,2,2,28.83305753
201,318,XAI,SHA,2,2,135.8464493
201,257,XAI,SHE,2,2,46.84438356
201,313,XAI,TAO,2,2,76.30882192
201,315,XAI,TNA,2,2,46.02969863
201,374,XAI,WNZ,2,2,99.1697863
201,321,XAI,XIY,2,2,141.2573151
205,188,XFN,BHY,2,2,58.15945205
205,167,XFN,CAN,2,2,136.1519562
205,202,XFN,CGO,2,2,47.98494247
205,240,XFN,CGQ,2,2,29.18907397
205,159,XFN,CKG,2,2,119.8944658
205,232,XFN,CSX,2,2,42.09205479
205,298,XFN,CTU,2,2,125.8688219
205,263,XFN,DLC,2,2,38.18835616
205,164,XFN,FOC,2,2,98.93443288
205,169,XFN,FUO,2,2,82.77877808
205,215,XFN,HAK,2,2,63.95276712
205,153,XFN,HFE,2,2,11.0842411
205,379,XFN,HGH,2,2,145.8286027
205,225,XFN,HRB,2,2,93.7679726
205,166,XFN,HUZ,2,2,157.670137
205,365,XFN,KMG,2,2,118.0342685
205,196,XFN,KWE,2,2,132.9407397
205,184,XFN,KWL,2,2,79.4770411
205,185,XFN,NNG,2,2,64.81271233
205,154,XFN,PEK,2,2,118.9922466
205,155,XFN,PKX,2,2,27.59292603
205,317,XFN,PVG,2,2,208.4914521
205,257,XFN,SHE,2,2,209.210274
205,214,XFN,SYX,2,2,31.63693151
205,172,XFN,SZX,2,2,166.9341918
205,313,XFN,TAO,2,2,151.8482192
205,315,XFN,TNA,2,2,124.5223288
205,331,XFN,TSN,2,2,57.94446575
205,348,XFN,URC,2,2,61.03347945
205,374,XFN,WNZ,2,2,61.91605479
205,321,XFN,XIY,2,2,53.12424658
299,167,XIC,CAN,2,2,35.03145205
299,159,XIC,CKG,2,2,118.7267507
299,232,XIC,CSX,2,2,80.29172603
299,215,XIC,HAK,2,2,52.54717808
299,361,XIC,JHG,2,2,33.48427397
299,252,XIC,KHN,2,2,47.65906849
299,365,XIC,KMG,2,2,88.02670685
299,196,XIC,KWE,2,2,127.0908493
299,356,XIC,LZY,2,2,115.4053699
299,246,XIC,NKG,2,2,74.9510137
299,185,XIC,NNG,2,2,77.88460274
299,154,XIC,PEK,2,2,194.6063233
299,317,XIC,PVG,2,2,23.128
299,172,XIC,SZX,2,2,115.64
299,331,XIC,TSN,2,2,48.06641096
299,321,XIC,XIY,2,2,147.0506301
270,154,XIL,PEK,2,2,133.9296767
270,155,XIL,PKX,2,2,27.59292603
270,331,XIL,TSN,2,2,70.48753425
321,332,XIY,AAT,2,2,212.7187616
321,190,XIY,ACX,2,2,81.10939726
321,333,XIY,AKU,2,2,133.9907781
321,150,XIY,AQG,2,2,81.07545205
321,193,XIY,AVA,2,2,59.63041096
321,277,XIY,BAV,2,2,109.4664986
321,197,XIY,BFJ,2,2,148.1595068
321,188,XIY,BHY,2,2,387.9891726
321,809,XIY,BKK,2,14,57.12751781
321,693,XIY,BPE,2,9,27.35983562
321,352,XIY,BPL,2,2,28.19715068
321,358,XIY,BPX,2,2,107.7194521
321,367,XIY,BSD,2,2,113.8151945
321,167,XIY,CAN,2,2,2961.429233
321,233,XIY,CGD,2,2,19.46418082
321,202,XIY,CGO,2,2,12.42168219
321,240,XIY,CGQ,2,2,435.6686082
321,678,XIY,CJU,2,7,45.96180822
321,159,XIY,CKG,2,2,990.9155836
321,818,XIY,CNX,2,14,80.06542466
321,232,XIY,CSX,2,2,1212.100279
321,298,XIY,CTU,2,2,403.8672
321,247,XIY,CZX,2,2,292.0849151
321,328,XIY,DAT,2,2,151.316411
321,295,XIY,DCY,2,2,28.59616438
321,359,XIY,DIG,2,2,23.128
321,263,XIY,DLC,2,2,1040.231901
321,366,XIY,DLU,2,2,131.2231123
321,806,XIY,DMK,2,14,317.1296877
321,173,XIY,DNH,2,2,277.0720822
321,309,XIY,DOY,2,2,43.32766027
321,226,XIY,DQA,2,2,63.70980822
321,281,XIY,DSN,2,2,630.9712164
321,229,XIY,DYG,2,2,161.1144438
321,204,XIY,ENH,2,2,214.76
321,164,XIY,FOC,2,2,724.2148932
321,625,XIY,FSZ,2,5,42.18710137
321,152,XIY,FUG,2,2,43.47249315
321,287,XIY,GOQ,2,2,171.0838356
321,175,XIY,GXH,2,2,81.18860274
321,215,XIY,HAK,2,2,843.3007397
321,279,XIY,HET,2,2,716.3863123
321,153,XIY,HFE,2,2,699.0056438
321,379,XIY,HGH,2,2,1865.178877
321,243,XIY,HIA,2,2,121.5079945
321,230,XIY,HJJ,2,2,112.7493151
321,391,XIY,HKG,2,2,369.391726
321,830,XIY,HKT,2,14,242.3189808
321,335,XIY,HMI,2,2,71.83258082
321,235,XIY,HNY,2,2,83.59572603
321,225,XIY,HRB,2,2,670.1959397
321,336,XIY,HTN,2,2,149.7141973
321,166,XIY,HUZ,2,2,236.7850959
321,377,XIY,HYN,2,2,215.2947945
321,664,XIY,ICN,2,7,402.4113589
321,285,XIY,INC,2,2,1657.558685
321,178,XIY,IQN,2,2,19.36008219
321,255,XIY,JDZ,2,2,72.60879452
321,174,XIY,JGN,2,2,299.007474
321,253,XIY,JGS,2,2,147.0506301
321,361,XIY,JHG,2,2,100.8021425
321,176,XIY,JIC,2,2,126.5024658
321,158,XIY,JIQ,2,2,45.33115068
321,163,XIY,JJN,2,2,300.6210027
321,553,XIY,JUH,2,4,75.166
321,338,XIY,KCA,2,2,20.27660274
321,339,XIY,KHG,2,2,226.7539726
321,252,XIY,KHN,2,2,786.4606247
321,629,XIY,KIX,2,5,204.2188822
321,350,XIY,KJI,2,2,32.62134247
321,365,XIY,KMG,2,2,1632.763567
321,254,XIY,KOW,2,2,71.51802192
321,340,XIY,KRL,2,2,174.2090575
321,341,XIY,KRY,2,2,217.0116986
321,727,XIY,KUL,2,10,284.3476712
321,196,XIY,KWE,2,2,964.8018521
321,184,XIY,KWL,2,2,786.4605315
321,179,XIY,LHW,2,2,111.5213151
321,363,XIY,LJG,2,2,326.9458247
321,231,XIY,LLF,2,2,13.91753425
321,326,XIY,LLV,2,2,63.22860274
321,181,XIY,LNL,2,2,123.1041425
321,198,XIY,LPF,2,2,54.60652055
321,371,XIY,LUM,2,2,98.16274521
321,357,XIY,LXA,2,2,1059.489425
321,248,XIY,LYG,2,2,74.40789041
321,311,XIY,LYI,2,2,191.2842192
321,187,XIY,LZH,2,2,140.4290521
321,306,XIY,LZO,2,2,59.2290411
321,356,XIY,LZY,2,2,161.027726
321,697,XIY,MDL,2,9,38.74279452
321,114,XIY,MEL,2,0,68.36111781
321,378,XIY,NGB,2,2,670.3710082
321,627,XIY,NGO,2,5,82.04329863
321,246,XIY,NKG,2,2,1734.351792
321,185,XIY,NNG,2,2,828.9600219
321,619,XIY,NRT,2,5,72.71515616
321,242,XIY,NTG,2,2,231.0084384
321,154,XIY,PEK,2,2,3589.67669
321,659,XIY,PNH,2,6,26.88460274
321,661,XIY,PUS,2,7,44.39127671
321,317,XIY,PVG,2,2,1880.549989
321,302,XIY,PZI,2,2,113.2115068
321,343,XIY,QSZ,2,2,41.27736986
321,658,XIY,REP,2,6,118.2650959
321,703,XIY,RGN,2,9,52.41139726
321,355,XIY,RKZ,2,2,135.7189041
321,276,XIY,RLK,2,2,76.78405479
321,657,XIY,RNJ,2,5,18.37567123
321,318,XIY,SHA,2,2,2664.484367
321,257,XIY,SHE,2,2,948.2471836
321,805,XIY,SIN,2,13,126.6835068
321,211,XIY,SJW,2,2,282.7378521
321,171,XIY,SWA,2,2,243.7099178
321,214,XIY,SYX,2,2,888.0600712
321,172,XIY,SZX,2,2,2781.912499
321,172,XIY,SZX,2,2,147.5032329
321,313,XIY,TAO,2,2,1082.454488
321,364,XIY,TCZ,2,2,103.6777096
321,234,XIY,TEN,2,2,85.58717808
321,283,XIY,TGO,2,2,111.8947123
321,180,XIY,THQ,2,2,163.8678082
321,346,XIY,TLQ,2,2,112.8406521
321,315,XIY,TNA,2,2,1117.913556
321,383,XIY,TPE,2,2,180.1607836
321,331,XIY,TSN,2,2,1101.318247
321,210,XIY,TVS,2,2,37.67917808
321,149,XIY,TXN,2,2,53.40712329
321,348,XIY,URC,2,2,2221.450373
321,831,XIY,URT,2,14,92.82882192
321,807,XIY,UTP,2,14,48.88109589
321,212,XIY,WDS,2,2,145.9107945
321,310,XIY,WEF,2,2,36.47978082
321,314,XIY,WEH,2,2,126.2309041
321,195,XIY,WMT,2,2,146.5587397
321,374,XIY,WNZ,2,2,671.5877863
321,274,XIY,WUA,2,2,104.2570411
321,207,XIY,WUH,2,2,588.4944493
321,160,XIY,WUS,2,2,108.6156055
321,249,XIY,WUX,2,2,500.4654795
321,157,XIY,WXN,2,2,113.4290356
321,201,XIY,XAI,2,2,143.067726
321,205,XIY,XFN,2,2,53.54516712
321,299,XIY,XIC,2,2,147.0506301
321,292,XIY,XNN,2,2,1459.607534
321,303,XIY,YBP,2,2,114.2655342
321,251,XIY,YIC,2,2,73.27638356
321,206,XIY,YIH,2,2,132.7393315
321,351,XIY,YIN,2,2,81.10641096
321,376,XIY,YIW,2,2,223.2349863
321,262,XIY,YKH,2,2,104.2525151
321,312,XIY,YNT,2,2,461.2678192
321,241,XIY,YNZ,2,2,141.3478356
321,244,XIY,YTY,2,2,190.4016438
321,177,XIY,YZY,2,2,234.6745205
321,170,XIY,ZHA,2,2,175.1692986
321,284,XIY,ZHY,2,2,188.3845753
321,191,XIY,ZYI,2,2,138.3719726
681,686,XKH,LPQ,8,8,50.3701589
681,689,XKH,VTE,8,8,108.7016
292,167,XNN,CAN,2,2,235.0366027
292,202,XNN,CGO,2,2,579.6972986
292,240,XNN,CGQ,2,2,66.2610411
292,159,XNN,CKG,2,2,321.9619452
292,232,XNN,CSX,2,2,429.1156438
292,298,XNN,CTU,2,2,581.5673644
292,328,XNN,DAT,2,2,21.39679452
292,173,XNN,DNH,2,2,105.2527671
292,281,XNN,DSN,2,2,92.87408219
292,229,XNN,DYG,2,2,130.4129534
292,204,XNN,ENH,2,2,36.66082192
292,215,XNN,HAK,2,2,53.05183014
292,213,XNN,HDG,2,2,46.4370411
292,279,XNN,HET,2,2,105.6178356
292,153,XNN,HFE,2,2,167.0926027
292,379,XNN,HGH,2,2,232.5020274
292,243,XNN,HIA,2,2,77.52406027
292,225,XNN,HRB,2,2,76.98772603
292,285,XNN,INC,2,2,190.7750411
292,365,XNN,KMG,2,2,275.9337863
292,340,XNN,KRL,2,2,86.92832877
292,196,XNN,KWE,2,2,149.5308932
292,184,XNN,KWL,2,2,40.6889863
292,357,XNN,LXA,2,2,439.0449315
292,200,XNN,LYA,2,2,79.02443836
292,248,XNN,LYG,2,2,46.4370411
292,306,XNN,LZO,2,2,34.21676712
292,300,XNN,MIG,2,2,84.80942466
292,378,XNN,NGB,2,2,35.92832877
292,246,XNN,NKG,2,2,332.2699726
292,185,XNN,NNG,2,2,31.7840274
292,199,XNN,NNY,2,2,26.47726027
292,154,XNN,PEK,2,2,875.3985096
292,155,XNN,PKX,2,2,84.23389589
292,317,XNN,PVG,2,2,355.0781644
292,211,XNN,SJW,2,2,54.36890411
292,172,XNN,SZX,2,2,182.9646575
292,313,XNN,TAO,2,2,90.21350137
292,346,XNN,TLQ,2,2,86.31134247
292,315,XNN,TNA,2,2,31.07117808
292,331,XNN,TSN,2,2,175.8708329
292,324,XNN,TYN,2,2,187.2870137
292,348,XNN,URC,2,2,446.8048986
292,207,XNN,WUH,2,2,281.2609205
292,321,XNN,XIY,2,2,1459.112027
292,330,XNN,YCU,2,2,72.09961644
292,206,XNN,YIH,2,2,69.10112329
292,351,XNN,YIN,2,2,29.32865753
292,312,XNN,YNT,2,2,145.8286027
292,191,XNN,ZYI,2,2,46.4370411
245,809,XUZ,BKK,2,14,31.77271233
245,167,XUZ,CAN,2,2,95.93367671
245,240,XUZ,CGQ,2,2,35.80087671
245,159,XUZ,CKG,2,2,248.5927781
245,232,XUZ,CSX,2,2,130.3541151
245,298,XUZ,CTU,2,2,222.8253808
245,263,XUZ,DLC,2,2,387.2876384
245,229,XUZ,DYG,2,2,83.09786301
245,164,XUZ,FOC,2,2,66.9218411
245,215,XUZ,HAK,2,2,91.88134247
245,213,XUZ,HDG,2,2,46.4370411
245,391,XUZ,HKG,2,2,42.36361644
245,225,XUZ,HRB,2,2,378.1706795
245,285,XUZ,INC,2,2,99.16073425
245,163,XUZ,JJN,2,2,137.5210795
245,252,XUZ,KHN,2,2,132.8049589
245,629,XUZ,KIX,2,5,44.95476712
245,365,XUZ,KMG,2,2,362.2375233
245,196,XUZ,KWE,2,2,257.1371945
245,184,XUZ,KWL,2,2,134.9578082
245,185,XUZ,NNG,2,2,97.40010959
245,257,XUZ,SHE,2,2,135.4556712
245,805,XUZ,SIN,2,13,41.95627397
245,211,XUZ,SJW,2,2,42.36361644
245,172,XUZ,SZX,2,2,288.5688219
245,383,XUZ,TPE,2,2,44.30075616
245,206,XUZ,YIH,2,2,28.19715068
245,312,XUZ,YNT,2,2,12.89917808
303,167,YBP,CAN,2,2,113.1054247
303,232,YBP,CSX,2,2,43.21224658
303,379,YBP,HGH,2,2,77.93819178
303,365,YBP,KMG,2,2,172.2266575
303,196,YBP,KWE,2,2,70.94547945
303,184,YBP,KWL,2,2,38.01863014
303,363,YBP,LJG,2,2,56.89216438
303,357,YBP,LXA,2,2,76.35408219
303,246,YBP,NKG,2,2,65.8989589
303,185,YBP,NNG,2,2,27.88032877
303,154,YBP,PEK,2,2,127.6679178
303,317,YBP,PVG,2,2,113.1054247
303,214,YBP,SYX,2,2,65.0390137
303,172,YBP,SZX,2,2,132.8305753
303,313,YBP,TAO,2,2,47.87631781
303,331,YBP,TSN,2,2,27.73323288
303,207,YBP,WUH,2,2,45.55899178
303,321,YBP,XIY,2,2,114.0106301
330,167,YCU,CAN,2,2,126.8886247
330,159,YCU,CKG,2,2,131.894411
330,232,YCU,CSX,2,2,186.4044384
330,298,YCU,CTU,2,2,96.98371507
330,263,YCU,DLC,2,2,75.61860274
330,215,YCU,HAK,2,2,40.59846575
330,279,YCU,HET,2,2,76.14506849
330,153,YCU,HFE,2,2,110.0571452
330,379,YCU,HGH,2,2,335.6728219
330,225,YCU,HRB,2,2,181.2703836
330,166,YCU,HUZ,2,2,56.49912329
330,285,YCU,INC,2,2,79.46346301
330,163,YCU,JJN,2,2,185.7029041
330,252,YCU,KHN,2,2,173.7315616
330,365,YCU,KMG,2,2,168.9158685
330,196,YCU,KWE,2,2,139.163211
330,378,YCU,NGB,2,2,70.06290411
330,246,YCU,NKG,2,2,312.0152767
330,185,YCU,NNG,2,2,155.0503836
330,154,YCU,PEK,2,2,247.793211
330,317,YCU,PVG,2,2,241.6332877
330,257,YCU,SHE,2,2,131.327211
330,214,YCU,SYX,2,2,181.0018082
330,172,YCU,SZX,2,2,187.0297534
330,313,YCU,TAO,2,2,123.1079452
330,315,YCU,TNA,2,2,82.62263014
330,331,YCU,TSN,2,2,124.0086247
330,348,YCU,URC,2,2,148.5442192
330,374,YCU,WNZ,2,2,104.9812055
330,249,YCU,WUX,2,2,180.1019452
330,292,YCU,XNN,2,2,72.09961644
632,391,YGJ,HKG,5,2,60.28668493
632,617,YGJ,HND,5,5,886.4043616
632,664,YGJ,ICN,5,7,93.0732274
251,167,YIC,CAN,2,2,191.9261918
251,159,YIC,CKG,2,2,78.75287671
251,298,YIC,CTU,2,2,56.21326027
251,215,YIC,HAK,2,2,191.2020274
251,365,YIC,KMG,2,2,132.651074
251,378,YIC,NGB,2,2,79.56756164
251,246,YIC,NKG,2,2,192.7408767
251,154,YIC,PEK,2,2,184.2605479
251,318,YIC,SHA,2,2,133.644537
251,214,YIC,SYX,2,2,73.09534247
251,172,YIC,SZX,2,2,182.3905753
251,313,YIC,TAO,2,2,190.9530959
251,331,YIC,TSN,2,2,41.0850137
251,321,YIC,XIY,2,2,73.27638356
271,225,YIE,HRB,2,2,26.47726027
206,277,YIH,BAV,2,2,31.55546301
206,167,YIH,CAN,2,2,347.583063
206,298,YIH,CTU,2,2,176.7255288
206,247,YIH,CZX,2,2,44.28265205
206,263,YIH,DLC,2,2,106.3571178
206,164,YIH,FOC,2,2,109.360137
206,215,YIH,HAK,2,2,119.4916493
206,279,YIH,HET,2,2,77.19592329
206,379,YIH,HGH,2,2,205.6996164
206,225,YIH,HRB,2,2,75.73854247
206,166,YIH,HUZ,2,2,33.94520548
206,285,YIH,INC,2,2,113.3453041
206,163,YIH,JJN,2,2,39.81998904
206,365,YIH,KMG,2,2,224.1085096
206,196,YIH,KWE,2,2,165.1909479
206,184,YIH,KWL,2,2,97.66334247
206,179,YIH,LHW,2,2,71.2509863
206,168,YIH,MXZ,2,2,138.2783726
206,378,YIH,NGB,2,2,176.4336
206,246,YIH,NKG,2,2,26.88460274
206,185,YIH,NNG,2,2,46.70860274
206,242,YIH,NTG,2,2,11.82424658
206,154,YIH,PEK,2,2,388.3557808
206,317,YIH,PVG,2,2,274.8746959
206,211,YIH,SJW,2,2,31.26353425
206,171,YIH,SWA,2,2,118.6384932
206,214,YIH,SYX,2,2,134.1740822
206,172,YIH,SZX,2,2,405.6059178
206,313,YIH,TAO,2,2,22.79986301
206,315,YIH,TNA,2,2,64.22432877
206,331,YIH,TSN,2,2,112.8678082
206,149,YIH,TXN,2,2,99.1856274
206,324,YIH,TYN,2,2,147.2610904
206,348,YIH,URC,2,2,81.84189041
206,374,YIH,WNZ,2,2,103.7591781
206,321,YIH,XIY,2,2,129.6231616
206,292,YIH,XNN,2,2,69.10112329
206,245,YIH,XUZ,2,2,28.19715068
351,167,YIN,CAN,2,2,27.00906849
351,298,YIN,CTU,2,2,71.76921644
351,179,YIN,LHW,2,2,50.24189041
351,246,YIN,NKG,2,2,32.12574247
351,321,YIN,XIY,2,2,81.74005479
351,292,YIN,XNN,2,2,29.41084932
376,167,YIW,CAN,2,2,659.9490137
376,202,YIW,CGO,2,2,116.5368767
376,240,YIW,CGQ,2,2,18.59065753
376,159,YIW,CKG,2,2,130.8934356
376,298,YIW,CTU,2,2,184.6128548
376,263,YIW,DLC,2,2,45.2489589
376,806,YIW,DMK,2,14,53.73073425
376,391,YIW,HKG,2,2,36.5250411
376,365,YIW,KMG,2,2,181.0433589
376,154,YIW,PEK,2,2,249.7989644
376,257,YIW,SHE,2,2,67.56526027
376,171,YIW,SWA,2,2,210.0303014
376,172,YIW,SZX,2,2,171.0868219
376,313,YIW,TAO,2,2,121.7953973
376,383,YIW,TPE,2,2,47.22230685
376,331,YIW,TSN,2,2,66.84942466
376,207,YIW,WUH,2,2,61.83232329
376,321,YIW,XIY,2,2,222.8729041
262,225,YKH,HRB,2,2,204.5719123
262,316,YKH,JNG,2,2,45.2489589
262,317,YKH,PVG,2,2,151.2055233
262,211,YKH,SJW,2,2,57.66158904
262,310,YKH,WEF,2,2,36.47978082
262,321,YKH,XIY,2,2,104.7458521
262,312,YKH,YNT,2,2,53.33090411
236,693,YNJ,BPE,2,9,35.43879452
236,202,YNJ,CGO,2,2,64.36010959
236,665,YNJ,CJJ,2,7,117.4390959
236,263,YNJ,DLC,2,2,185.9970959
236,664,YNJ,ICN,2,7,621.0818466
236,629,YNJ,KIX,2,5,42.2414137
236,378,YNJ,NGB,2,2,35.84613699
236,154,YNJ,PEK,2,2,318.8593534
236,661,YNJ,PUS,2,7,145.8602849
236,317,YNJ,PVG,2,2,146.2993096
236,313,YNJ,TAO,2,2,242.7987397
236,314,YNJ,WEH,2,2,112.833863
236,312,YNJ,YNT,2,2,275.4653425
236,241,YNJ,YNZ,2,2,94.35635616
312,150,YNT,AQG,2,2,23.15063014
